row_id,family,decade_exponent,n,p_n
boundary_window__k12__offset+86,boundary_window,12,1000000000086,29996224278967
boundary_window__k12__offset+87,boundary_window,12,1000000000087,29996224279013
boundary_window__k12__offset+88,boundary_window,12,1000000000088,29996224279019
boundary_window__k12__offset+89,boundary_window,12,1000000000089,29996224279031
boundary_window__k12__offset+90,boundary_window,12,1000000000090,29996224279037
boundary_window__k12__offset+91,boundary_window,12,1000000000091,29996224279039
boundary_window__k12__offset+92,boundary_window,12,1000000000092,29996224279081
boundary_window__k12__offset+93,boundary_window,12,1000000000093,29996224279097
boundary_window__k12__offset+94,boundary_window,12,1000000000094,29996224279139
boundary_window__k12__offset+95,boundary_window,12,1000000000095,29996224279157
boundary_window__k12__offset+96,boundary_window,12,1000000000096,29996224279249
boundary_window__k12__offset+97,boundary_window,12,1000000000097,29996224279303
boundary_window__k12__offset+98,boundary_window,12,1000000000098,29996224279309
boundary_window__k12__offset+99,boundary_window,12,1000000000099,29996224279367
boundary_window__k12__offset+100,boundary_window,12,1000000000100,29996224279379
boundary_window__k12__offset+101,boundary_window,12,1000000000101,29996224279447
boundary_window__k12__offset+102,boundary_window,12,1000000000102,29996224279559
boundary_window__k12__offset+103,boundary_window,12,1000000000103,29996224279627
boundary_window__k12__offset+104,boundary_window,12,1000000000104,29996224279699
boundary_window__k12__offset+105,boundary_window,12,1000000000105,29996224279709
boundary_window__k12__offset+106,boundary_window,12,1000000000106,29996224279811
boundary_window__k12__offset+107,boundary_window,12,1000000000107,29996224279823
boundary_window__k12__offset+108,boundary_window,12,1000000000108,29996224279841
boundary_window__k12__offset+109,boundary_window,12,1000000000109,29996224279927
boundary_window__k12__offset+110,boundary_window,12,1000000000110,29996224279961
boundary_window__k12__offset+111,boundary_window,12,1000000000111,29996224280053
boundary_window__k12__offset+112,boundary_window,12,1000000000112,29996224280059
boundary_window__k12__offset+113,boundary_window,12,1000000000113,29996224280153
boundary_window__k12__offset+114,boundary_window,12,1000000000114,29996224280333
boundary_window__k12__offset+115,boundary_window,12,1000000000115,29996224280401
boundary_window__k12__offset+116,boundary_window,12,1000000000116,29996224280437
boundary_window__k12__offset+117,boundary_window,12,1000000000117,29996224280461
boundary_window__k12__offset+118,boundary_window,12,1000000000118,29996224280549
boundary_window__k12__offset+119,boundary_window,12,1000000000119,29996224280551
boundary_window__k12__offset+120,boundary_window,12,1000000000120,29996224280563
boundary_window__k12__offset+121,boundary_window,12,1000000000121,29996224280569
boundary_window__k12__offset+122,boundary_window,12,1000000000122,29996224280599
boundary_window__k12__offset+123,boundary_window,12,1000000000123,29996224280657
boundary_window__k12__offset+124,boundary_window,12,1000000000124,29996224280663
boundary_window__k12__offset+125,boundary_window,12,1000000000125,29996224280677
boundary_window__k12__offset+126,boundary_window,12,1000000000126,29996224280731
boundary_window__k12__offset+127,boundary_window,12,1000000000127,29996224280749
boundary_window__k12__offset+128,boundary_window,12,1000000000128,29996224280797
off_lattice_decimal__k4__m2,off_lattice_decimal,4,20000,224737
off_lattice_decimal__k4__m3,off_lattice_decimal,4,30000,350377
off_lattice_decimal__k4__m4,off_lattice_decimal,4,40000,479909
off_lattice_decimal__k4__m5,off_lattice_decimal,4,50000,611953
off_lattice_decimal__k4__m6,off_lattice_decimal,4,60000,746773
off_lattice_decimal__k4__m7,off_lattice_decimal,4,70000,882377
off_lattice_decimal__k4__m8,off_lattice_decimal,4,80000,1020379
off_lattice_decimal__k4__m9,off_lattice_decimal,4,90000,1159523
off_lattice_decimal__k5__m2,off_lattice_decimal,5,200000,2750159
off_lattice_decimal__k5__m3,off_lattice_decimal,5,300000,4256233
off_lattice_decimal__k5__m4,off_lattice_decimal,5,400000,5800079
off_lattice_decimal__k5__m5,off_lattice_decimal,5,500000,7368787
off_lattice_decimal__k5__m6,off_lattice_decimal,5,600000,8960453
off_lattice_decimal__k5__m7,off_lattice_decimal,5,700000,10570841
off_lattice_decimal__k5__m8,off_lattice_decimal,5,800000,12195257
off_lattice_decimal__k5__m9,off_lattice_decimal,5,900000,13834103
off_lattice_decimal__k6__m2,off_lattice_decimal,6,2000000,32452843
off_lattice_decimal__k6__m3,off_lattice_decimal,6,3000000,49979687
off_lattice_decimal__k6__m4,off_lattice_decimal,6,4000000,67867967
off_lattice_decimal__k6__m5,off_lattice_decimal,6,5000000,86028121
off_lattice_decimal__k6__m6,off_lattice_decimal,6,6000000,104395301
off_lattice_decimal__k6__m7,off_lattice_decimal,6,7000000,122949823
off_lattice_decimal__k6__m8,off_lattice_decimal,6,8000000,141650939
off_lattice_decimal__k6__m9,off_lattice_decimal,6,9000000,160481183
off_lattice_decimal__k7__m2,off_lattice_decimal,7,20000000,373587883
off_lattice_decimal__k7__m3,off_lattice_decimal,7,30000000,573259391
off_lattice_decimal__k7__m4,off_lattice_decimal,7,40000000,776531401
off_lattice_decimal__k7__m5,off_lattice_decimal,7,50000000,982451653
off_lattice_decimal__k7__m6,off_lattice_decimal,7,60000000,1190494759
off_lattice_decimal__k7__m7,off_lattice_decimal,7,70000000,1400305337
off_lattice_decimal__k7__m8,off_lattice_decimal,7,80000000,1611623773
off_lattice_decimal__k7__m9,off_lattice_decimal,7,90000000,1824261409
off_lattice_decimal__k8__m2,off_lattice_decimal,8,200000000,4222234741
off_lattice_decimal__k8__m3,off_lattice_decimal,8,300000000,6461335109
off_lattice_decimal__k8__m4,off_lattice_decimal,8,400000000,8736028057
off_lattice_decimal__k8__m5,off_lattice_decimal,8,500000000,11037271757
off_lattice_decimal__k8__m6,off_lattice_decimal,8,600000000,13359555403
off_lattice_decimal__k8__m7,off_lattice_decimal,8,700000000,15699342107
off_lattice_decimal__k8__m8,off_lattice_decimal,8,800000000,18054236957
off_lattice_decimal__k8__m9,off_lattice_decimal,8,900000000,20422213579
off_lattice_decimal__k9__m2,off_lattice_decimal,9,2000000000,47055833459
off_lattice_decimal__k9__m3,off_lattice_decimal,9,3000000000,71856445751
off_lattice_decimal__k9__m4,off_lattice_decimal,9,4000000000,97011687217
off_lattice_decimal__k9__m5,off_lattice_decimal,9,5000000000,122430513841
off_lattice_decimal__k9__m6,off_lattice_decimal,9,6000000000,148059109201
off_lattice_decimal__k9__m7,off_lattice_decimal,9,7000000000,173862636221
off_lattice_decimal__k9__m8,off_lattice_decimal,9,8000000000,199815106433
off_lattice_decimal__k9__m9,off_lattice_decimal,9,9000000000,225898512559
off_lattice_decimal__k10__m2,off_lattice_decimal,10,20000000000,518649879439
off_lattice_decimal__k10__m3,off_lattice_decimal,10,30000000000,790645490053
off_lattice_decimal__k10__m4,off_lattice_decimal,10,40000000000,1066173339601
off_lattice_decimal__k10__m5,off_lattice_decimal,10,50000000000,1344326694119
off_lattice_decimal__k10__m6,off_lattice_decimal,10,60000000000,1624571841097
off_lattice_decimal__k10__m7,off_lattice_decimal,10,70000000000,1906555030411
off_lattice_decimal__k10__m8,off_lattice_decimal,10,80000000000,2190026988349
off_lattice_decimal__k10__m9,off_lattice_decimal,10,90000000000,2474799787573
off_lattice_decimal__k11__m2,off_lattice_decimal,11,200000000000,5665449960167
off_lattice_decimal__k11__m3,off_lattice_decimal,11,300000000000,8624419641811
off_lattice_decimal__k11__m4,off_lattice_decimal,11,400000000000,11618595583891
off_lattice_decimal__k11__m5,off_lattice_decimal,11,500000000000,14638944639703
off_lattice_decimal__k11__m6,off_lattice_decimal,11,600000000000,17680139794171
off_lattice_decimal__k11__m7,off_lattice_decimal,11,700000000000,20738669482799
off_lattice_decimal__k11__m8,off_lattice_decimal,11,800000000000,23812036414963
off_lattice_decimal__k11__m9,off_lattice_decimal,11,900000000000,26898370231697
off_lattice_decimal__k12__m2,off_lattice_decimal,12,2000000000000,61427839512211
off_lattice_decimal__k12__m3,off_lattice_decimal,12,3000000000000,93400375993241
off_lattice_decimal__k12__m4,off_lattice_decimal,12,4000000000000,125724016159019
off_lattice_decimal__k12__m5,off_lattice_decimal,12,5000000000000,158308642985671
off_lattice_decimal__k12__m6,off_lattice_decimal,12,6000000000000,191101203191981
off_lattice_decimal__k12__m7,off_lattice_decimal,12,7000000000000,224066643897983
off_lattice_decimal__k12__m8,off_lattice_decimal,12,8000000000000,257180056649941
off_lattice_decimal__k12__m9,off_lattice_decimal,12,9000000000000,290422831008829
