row_id,family,decade_exponent,n,p_n
dense_local_window__k13__middle__offset+357,dense_local_window,13,5000000000357,158308642997299
dense_local_window__k13__middle__offset+358,dense_local_window,13,5000000000358,158308642997333
dense_local_window__k13__middle__offset+359,dense_local_window,13,5000000000359,158308642997341
dense_local_window__k13__middle__offset+360,dense_local_window,13,5000000000360,158308642997359
dense_local_window__k13__middle__offset+361,dense_local_window,13,5000000000361,158308642997369
dense_local_window__k13__middle__offset+362,dense_local_window,13,5000000000362,158308642997371
dense_local_window__k13__middle__offset+363,dense_local_window,13,5000000000363,158308642997383
dense_local_window__k13__middle__offset+364,dense_local_window,13,5000000000364,158308642997419
dense_local_window__k13__middle__offset+365,dense_local_window,13,5000000000365,158308642997423
dense_local_window__k13__middle__offset+366,dense_local_window,13,5000000000366,158308642997429
dense_local_window__k13__middle__offset+367,dense_local_window,13,5000000000367,158308642997443
dense_local_window__k13__middle__offset+368,dense_local_window,13,5000000000368,158308642997447
dense_local_window__k13__middle__offset+369,dense_local_window,13,5000000000369,158308642997467
dense_local_window__k13__middle__offset+370,dense_local_window,13,5000000000370,158308642997471
dense_local_window__k13__middle__offset+371,dense_local_window,13,5000000000371,158308642997507
dense_local_window__k13__middle__offset+372,dense_local_window,13,5000000000372,158308642997513
dense_local_window__k13__middle__offset+373,dense_local_window,13,5000000000373,158308642997683
dense_local_window__k13__middle__offset+374,dense_local_window,13,5000000000374,158308642997693
dense_local_window__k13__middle__offset+375,dense_local_window,13,5000000000375,158308642997699
dense_local_window__k13__middle__offset+376,dense_local_window,13,5000000000376,158308642997837
dense_local_window__k13__middle__offset+377,dense_local_window,13,5000000000377,158308642997839
dense_local_window__k13__middle__offset+378,dense_local_window,13,5000000000378,158308642997851
dense_local_window__k13__middle__offset+379,dense_local_window,13,5000000000379,158308642997909
dense_local_window__k13__middle__offset+380,dense_local_window,13,5000000000380,158308642997957
dense_local_window__k13__middle__offset+381,dense_local_window,13,5000000000381,158308642997983
dense_local_window__k13__middle__offset+382,dense_local_window,13,5000000000382,158308642998017
dense_local_window__k13__middle__offset+383,dense_local_window,13,5000000000383,158308642998043
dense_local_window__k13__middle__offset+384,dense_local_window,13,5000000000384,158308642998049
dense_local_window__k13__middle__offset+385,dense_local_window,13,5000000000385,158308642998101
dense_local_window__k13__middle__offset+386,dense_local_window,13,5000000000386,158308642998203
dense_local_window__k13__middle__offset+387,dense_local_window,13,5000000000387,158308642998211
dense_local_window__k13__middle__offset+388,dense_local_window,13,5000000000388,158308642998223
dense_local_window__k13__middle__offset+389,dense_local_window,13,5000000000389,158308642998229
dense_local_window__k13__middle__offset+390,dense_local_window,13,5000000000390,158308642998377
dense_local_window__k13__middle__offset+391,dense_local_window,13,5000000000391,158308642998397
dense_local_window__k13__middle__offset+392,dense_local_window,13,5000000000392,158308642998421
dense_local_window__k13__middle__offset+393,dense_local_window,13,5000000000393,158308642998491
dense_local_window__k13__middle__offset+394,dense_local_window,13,5000000000394,158308642998547
dense_local_window__k13__middle__offset+395,dense_local_window,13,5000000000395,158308642998563
dense_local_window__k13__middle__offset+396,dense_local_window,13,5000000000396,158308642998599
dense_local_window__k13__middle__offset+397,dense_local_window,13,5000000000397,158308642998613
dense_local_window__k13__middle__offset+398,dense_local_window,13,5000000000398,158308642998643
dense_local_window__k13__middle__offset+399,dense_local_window,13,5000000000399,158308642998659
dense_local_window__k13__middle__offset+400,dense_local_window,13,5000000000400,158308642998677
dense_local_window__k13__middle__offset+401,dense_local_window,13,5000000000401,158308642998683
dense_local_window__k13__middle__offset+402,dense_local_window,13,5000000000402,158308642998689
dense_local_window__k13__middle__offset+403,dense_local_window,13,5000000000403,158308642998739
dense_local_window__k13__middle__offset+404,dense_local_window,13,5000000000404,158308642998763
dense_local_window__k13__middle__offset+405,dense_local_window,13,5000000000405,158308642998791
dense_local_window__k13__middle__offset+406,dense_local_window,13,5000000000406,158308642998839
dense_local_window__k13__middle__offset+407,dense_local_window,13,5000000000407,158308642998907
dense_local_window__k13__middle__offset+408,dense_local_window,13,5000000000408,158308642998953
dense_local_window__k13__middle__offset+409,dense_local_window,13,5000000000409,158308642999009
dense_local_window__k13__middle__offset+410,dense_local_window,13,5000000000410,158308642999063
dense_local_window__k13__middle__offset+411,dense_local_window,13,5000000000411,158308642999099
dense_local_window__k13__middle__offset+412,dense_local_window,13,5000000000412,158308642999123
dense_local_window__k13__middle__offset+413,dense_local_window,13,5000000000413,158308642999181
dense_local_window__k13__middle__offset+414,dense_local_window,13,5000000000414,158308642999231
dense_local_window__k13__middle__offset+415,dense_local_window,13,5000000000415,158308642999259
dense_local_window__k13__middle__offset+416,dense_local_window,13,5000000000416,158308642999307
dense_local_window__k13__middle__offset+417,dense_local_window,13,5000000000417,158308642999333
dense_local_window__k13__middle__offset+418,dense_local_window,13,5000000000418,158308642999337
dense_local_window__k13__middle__offset+419,dense_local_window,13,5000000000419,158308642999357
dense_local_window__k13__middle__offset+420,dense_local_window,13,5000000000420,158308642999361
dense_local_window__k13__middle__offset+421,dense_local_window,13,5000000000421,158308642999369
dense_local_window__k13__middle__offset+422,dense_local_window,13,5000000000422,158308642999391
dense_local_window__k13__middle__offset+423,dense_local_window,13,5000000000423,158308642999433
dense_local_window__k13__middle__offset+424,dense_local_window,13,5000000000424,158308642999487
dense_local_window__k13__middle__offset+425,dense_local_window,13,5000000000425,158308642999499
dense_local_window__k13__middle__offset+426,dense_local_window,13,5000000000426,158308642999513
dense_local_window__k13__middle__offset+427,dense_local_window,13,5000000000427,158308642999583
dense_local_window__k13__middle__offset+428,dense_local_window,13,5000000000428,158308642999621
dense_local_window__k13__middle__offset+429,dense_local_window,13,5000000000429,158308642999649
dense_local_window__k13__middle__offset+430,dense_local_window,13,5000000000430,158308642999679
dense_local_window__k13__middle__offset+431,dense_local_window,13,5000000000431,158308642999711
dense_local_window__k13__middle__offset+432,dense_local_window,13,5000000000432,158308642999739
dense_local_window__k13__middle__offset+433,dense_local_window,13,5000000000433,158308642999747
dense_local_window__k13__middle__offset+434,dense_local_window,13,5000000000434,158308642999751
dense_local_window__k13__middle__offset+435,dense_local_window,13,5000000000435,158308642999783
dense_local_window__k13__middle__offset+436,dense_local_window,13,5000000000436,158308642999807
dense_local_window__k13__middle__offset+437,dense_local_window,13,5000000000437,158308642999823
dense_local_window__k13__middle__offset+438,dense_local_window,13,5000000000438,158308642999867
dense_local_window__k13__middle__offset+439,dense_local_window,13,5000000000439,158308642999889
dense_local_window__k13__middle__offset+440,dense_local_window,13,5000000000440,158308642999961
dense_local_window__k13__middle__offset+441,dense_local_window,13,5000000000441,158308642999967
dense_local_window__k13__middle__offset+442,dense_local_window,13,5000000000442,158308642999979
dense_local_window__k13__middle__offset+443,dense_local_window,13,5000000000443,158308642999981
dense_local_window__k13__middle__offset+444,dense_local_window,13,5000000000444,158308643000021
dense_local_window__k13__middle__offset+445,dense_local_window,13,5000000000445,158308643000029
dense_local_window__k13__middle__offset+446,dense_local_window,13,5000000000446,158308643000119
dense_local_window__k13__middle__offset+447,dense_local_window,13,5000000000447,158308643000153
dense_local_window__k13__middle__offset+448,dense_local_window,13,5000000000448,158308643000161
dense_local_window__k13__middle__offset+449,dense_local_window,13,5000000000449,158308643000171
dense_local_window__k13__middle__offset+450,dense_local_window,13,5000000000450,158308643000197
dense_local_window__k13__middle__offset+451,dense_local_window,13,5000000000451,158308643000231
dense_local_window__k13__middle__offset+452,dense_local_window,13,5000000000452,158308643000317
dense_local_window__k13__middle__offset+453,dense_local_window,13,5000000000453,158308643000327
dense_local_window__k13__middle__offset+454,dense_local_window,13,5000000000454,158308643000393
dense_local_window__k13__middle__offset+455,dense_local_window,13,5000000000455,158308643000399
dense_local_window__k13__middle__offset+456,dense_local_window,13,5000000000456,158308643000401
dense_local_window__k13__middle__offset+457,dense_local_window,13,5000000000457,158308643000429
dense_local_window__k13__middle__offset+458,dense_local_window,13,5000000000458,158308643000447
dense_local_window__k13__middle__offset+459,dense_local_window,13,5000000000459,158308643000491
dense_local_window__k13__middle__offset+460,dense_local_window,13,5000000000460,158308643000531
dense_local_window__k13__middle__offset+461,dense_local_window,13,5000000000461,158308643000617
dense_local_window__k13__middle__offset+462,dense_local_window,13,5000000000462,158308643000621
dense_local_window__k13__middle__offset+463,dense_local_window,13,5000000000463,158308643000723
dense_local_window__k13__middle__offset+464,dense_local_window,13,5000000000464,158308643000771
dense_local_window__k13__middle__offset+465,dense_local_window,13,5000000000465,158308643000797
dense_local_window__k13__middle__offset+466,dense_local_window,13,5000000000466,158308643000819
dense_local_window__k13__middle__offset+467,dense_local_window,13,5000000000467,158308643000881
dense_local_window__k13__middle__offset+468,dense_local_window,13,5000000000468,158308643000903
dense_local_window__k13__middle__offset+469,dense_local_window,13,5000000000469,158308643000927
